#Sample interval: 8 ns
#Gate length: ch0: 280 ch1: 50
#Format:
#Channel;time/s;energy/channels;PSD or risetime
0;210.04911229865624;213;0
0;210.06387088456253;3;0
0;210.087507668;87;222
0;210.11383162400003;122;0
0;210.124274037625;2838;211
0;210.14416962400003;32;44
1;210.02491788853126;725;219
0;210.160027798375;172;0
0;210.1816367741563;1457;0
0;210.19145350131254;137;0
0;210.19784725331255;4;0
0;210.21437162400002;70;0
0;210.22311137600002;101;53
0;210.24672512800004;168;0
0;210.26884731900003;1500;84
0;210.30123078800003;501;0
0;210.3018425642813;1599;0
0;210.30747203200002;188;122
0;210.30776265999998;127;0
1;210.29598620000002;4;255
1;210.3204500658125;310;243
0;210.31917989865624;133;41
0;210.3217523500625;30978;0
0;210.32231761331252;560;127
0;210.35126370400002;5;2
0;210.359523524;188;1
0;210.37381837484375;319;0
0;210.38966481153128;461;0
0;210.390271584;62;0
0;210.405422948;86;221
1;210.32175244559377;601;199
0;210.409735944;137;131
0;210.4307134853125;147;0
0;210.46154428462503;1151;211
0;210.47262817918752;2;153
0;210.47568010131252;178;169
0;210.48171006400003;60;3
0;210.54933686400003;93;222
0;210.55506844531251;113;0
0;210.55565016265626;141;0
0;210.56494624;100;0
0;210.568914948;123;60
0;210.575083728;59;61
0;210.57599266665625;165;0
0;210.57793569065626;177;1
0;210.580331908;231;202
0;210.59237489118752;546;39
0;210.59392093600002;174;191
0;210.60442376400002;7;0
0;210.62799076800002;208;16
0;210.63495671400003;202;0
0;210.71656633065624;296;0
0;210.737428896;8;165
0;210.738293824;44;4
0;210.7600727573125;356;65
0;210.81643207131253;613;0
0;210.821347322;220;0
0;210.8447596325;934;0
0;210.8456665173125;104;0
0;210.859568372;276;184
1;210.82029266462501;5;23
0;210.87442942131253;7;236
0;210.88766987400004;428;0
0;210.89719738559376;231;63
0;210.90199370337504;788;105
0;210.90535451037502;246;159
0;210.90686769200002;88;126
0;210.92056767465627;320;0
0;210.93629933600002;137;0
0;210.941088072;48;113
0;210.95443324000001;119;0
0;210.97406502200002;152;0
0;210.98407896000003;84;197
0;210.99190204800004;51;4
0;210.99385525600002;134;0
0;211.00648057600003;4;1
0;211.03023303837503;218;0
0;211.03734710931252;154;90
0;211.0378125311875;276;0
0;211.03924021065626;121;1
0;211.04916562131254;189;177
0;211.10595045200003;580;0
0;211.10987819925;615;37
0;211.12781078931252;217;2
0;211.13095589065625;278;0
1;211.02188765865623;3;128
0;211.14692075;9;156
0;211.1984723033125;553;118
0;211.20129637865625;96;222
0;211.20392941600002;51;3
0;211.205156222375;238;124
0;211.207937896;248;159
0;211.25944290665626;154;0
0;211.28467679109377;3;0
0;211.2869509333125;151;111
0;211.29065065865626;311;0
0;211.31206863387504;992;225
0;211.312338116;81;0
0;211.32663664000003;45;0
0;211.328020016;185;100
0;211.3491992250625;633;0
0;211.36275927200003;67;0
0;211.36591860000001;268;172
0;211.37154672175004;507;0
0;211.38462281884378;680;0
0;211.40621003200002;5;0
0;211.41626145865627;169;0
0;211.42699540825004;1385;0
1;211.32974321793753;3;216
0;211.43525404800002;123;223
0;211.44081770000003;168;0
1;211.43780699343753;4;236
1;211.48285415200002;197;234
0;211.456729156;90;0
0;211.58950328975;9;0
0;211.592094672;190;156
0;211.618455296;158;0
0;211.63774187656253;343;0
0;211.64303502690626;525;0
0;211.650695984;107;0
0;211.65451483400003;168;191
0;211.69335974;4;42
0;211.70046425200002;77;3
0;211.70768544000003;86;0
0;211.71360362400003;34;12
0;211.73088143125003;798;0
0;211.74575573600004;125;0
0;211.76411662131252;169;0
0;211.764342484;109;21
0;211.76641086400002;33;23
0;211.77956003200003;557;0
0;211.786103492;367;159
0;211.79153853600002;65;0
0;211.81259838056255;9;0
0;211.86327908800004;124;0
0;211.86701125037504;1252;5
0;211.893885444;106;183
0;211.91207615200003;486;0
0;211.92867628725;659;0
0;211.947873568;8;0
0;211.98117992531252;384;72
0;211.98258133865625;152;0
0;211.9868803413125;168;0
0;211.99081490959378;631;94
0;212.001122436;90;207
0;212.008585248;200;65
0;212.010560788;105;26
0;212.011519164;91;222
0;212.02913689065625;148;103
0;212.03929541865625;194;65
0;212.04055182959377;554;0
0;212.04927390400002;124;0
0;212.055797704;50;0
0;212.06409456000003;128;13
0;212.10146056200003;8;0
0;212.10155640000002;192;127
0;212.10922420800003;395;0
0;212.11844819400002;263;0
0;212.15683181865626;150;0
0;212.16143071428127;369;114
0;212.16698101065626;493;0
0;212.18059425600003;93;0
0;212.18221142131253;127;0
0;212.18387252800002;175;0
0;212.185492724;938;133
0;212.20738423837503;241;125
0;212.23684789200001;2;0
0;212.26795752400002;148;0
0;212.27181870400003;104;0
0;212.28113017331253;179;0
0;212.28466316100003;464;8
0;212.3148648255938;221;0
0;212.32227462000003;102;54
0;212.3234136434063;687;30
0;212.32977408800002;132;0
0;212.33082759428123;316;233
0;212.37369176;6;0
0;212.39371734;65;61
0;212.45426361600002;38;0
0;212.45620448531253;213;130
0;212.48882263200002;7;0
0;212.51217448318752;253;0
0;212.5133683173125;241;125
0;212.513440792;115;0
0;212.576159576;102;0
1;212.394809734;6;0
0;212.58346636531252;332;103
0;212.586834672;203;0
0;212.597778804;446;0
0;212.61801886;5;0
0;212.61824208800004;715;113
0;212.62427397065628;192;0
0;212.64117978400003;161;0
0;212.65345592975004;553;0
0;212.66665410706253;560;0
0;212.67111699837503;1134;198
0;212.68736425140628;409;93
0;212.71593241800005;200;0
0;212.71983029278127;265;0
0;212.7208296754063;431;34
0;212.72338002340626;788;0
0;212.729766648;194;13
0;212.745297004;112;2
0;212.77893870078125;6;0
0;212.78751240318752;282;0
0;212.795958952;199;17
0;212.79857532000003;106;0
0;212.80517653365627;1117;0
0;212.81453894400002;107;0
0;212.81744600800002;146;0
0;212.82484285;184;0
0;212.82647626;143;25
0;212.8328782653125;294;56
0;212.84600145865625;137;0
0;212.850737124;113;178
0;212.85433987109377;478;79
0;212.85745636000001;65;3
0;212.86001172800002;52;165
0;212.89279084318753;3;0
0;212.90436892000002;85;0
0;212.92683384456254;346;0
0;212.927029404;107;2
0;212.930808172;54;0
0;212.94439874878125;326;0
0;212.95732124531253;119;28
0;212.95861618665626;133;46
0;212.984811788;586;165
0;213.0058252967188;541;0
0;213.01083793000004;190;0
0;213.01169857600004;647;121
0;213.01434717600003;378;0
0;213.01775186931252;11;155
0;213.02019910753128;496;0
0;213.02615276000003;37;235
0;213.03487686665628;336;122
0;213.03980418478127;528;214
0;213.048389468;104;62
0;213.05944357712502;331;90
0;213.06013403731254;168;0
0;213.06307718237503;306;0
0;213.070749833;914;61
0;213.07893977300003;867;242
0;213.08811920800002;148;112
0;213.11368220800003;115;111
0;213.1264968470938;549;0
0;213.136960776;75;0
0;213.16151670159377;5;165
0;213.181407672;132;0
0;213.18352071200002;161;1
1;213.12370574;3;201
0;213.186308072;165;0
0;213.19327079368753;932;0
0;213.21085309600002;94;245
0;213.21539289028127;376;163
0;213.232404344;149;69
0;213.241274764;193;0
0;213.25478995343752;1173;0
0;213.28208422400002;42;0
0;213.29433209400003;8;92
0;213.34344690878126;270;0
0;213.36159338706253;739;0
0;213.3649447213125;1359;0
0;213.36676477400002;91;0
0;213.373644484;92;0
0;213.38721963;295;103
0;213.40238967731253;370;114
0;213.41052908000003;185;111
0;213.41769470600005;197;0
0;213.42019401600004;4;193
0;213.44035868175004;1571;149
0;213.47090350718753;275;0
0;213.47586257278127;287;59
0;213.48478554290628;1483;65
0;213.51974637759378;252;133
0;213.52247461775005;1381;145
0;213.54017897712498;1381;236
0;213.5421367010625;630;116
0;213.57619567065626;2;0
0;213.595269656;112;0
0;213.60439378665626;120;111
0;213.614115532;117;61
0;213.627274012;417;0
0;213.635562896;244;0
0;213.644465368;129;0
0;213.71028850800002;2;0
0;213.715867516;244;0
0;213.71776048159376;206;145
0;213.73788528400001;151;0
0;213.73996337600002;84;0
1;213.592620702;6;0
1;213.75179876;6;208
0;213.744423828;217;0
0;213.787249107;421;60
1;213.78705332187502;135;32
0;213.7892441813125;268;0
0;213.7990639493125;114;1
0;213.81018456131252;337;122
0;213.82506168368752;6;0
0;213.8359330786875;1613;95
0;213.83730324531254;58;0
0;213.88833127400005;155;111
0;213.894832876;171;0
0;213.90082335634375;480;0
0;213.956265204;5;30
0;213.987646528;38;6
1;213.93328158290626;84;0
0;214.01084460743752;982;0
0;214.0294196593125;558;71
0;214.0300606056875;375;117
0;214.04340134021876;998;0
0;214.0457442533125;183;0
0;214.05392560265625;90;0
0;214.071621190375;236;36
0;214.0961598293125;3;0
0;214.10050647600002;234;0
0;214.12627480531253;127;217
0;214.13009986400002;82;181
0;214.14232222400003;160;0
0;214.147445524;95;222
0;214.14864572000002;121;126
0;214.179138996;82;2
0;214.18766512318751;275;119
0;214.19571038931252;84;92
0;214.216031716;67;0
0;214.2196305902813;630;240
0;214.22376784200003;401;126
0;214.24361713600004;6;1
0;214.24950590400002;182;245
0;214.25361722050005;1077;47
0;214.27335920800002;108;4
0;214.30930716600002;216;138
0;214.33450597800004;573;0
0;214.33545705600002;80;0
0;214.33656720399998;136;0
0;214.35387971865626;267;36
0;214.35671564;77;173
0;214.39302826028126;6;235
0;214.39687597000002;179;166
0;214.405804168;154;0
0;214.41019593834375;885;242
0;214.41378529065625;168;0
0;214.41782228265626;122;223
0;214.42777548265624;149;0
0;214.456841396;129;155
0;214.50058436971878;6;211
0;214.50242824600002;228;0
0;214.521990648;672;97
0;214.52772407821877;576;0
1;214.428568887;4;85
0;214.52808671200003;109;0
0;214.54706920665626;365;0
0;214.55858260200003;460;24
0;214.59094770131253;95;245
0;214.59367229600002;110;197
0;214.616021417;1327;30
0;214.616356628;117;30
0;214.61672312506252;556;20
0;214.62101511762503;1031;0
0;214.62775736000003;5;80
0;214.63771913600004;160;0
0;214.64385560959377;917;173
0;214.64451933000004;191;100
0;214.64471125600002;310;0
0;214.64767999200004;139;0
1;214.54161895359377;3;0
0;214.67490942131252;151;0
0;214.70208095200002;73;0
1;214.68140853600002;4;0
0;214.70235333065628;370;0
0;214.70948969225003;32543;132
0;214.7097096674063;332;170
0;214.71830932800003;126;0
1;214.70948983678127;255;225
0;214.720360808;34;11
0;214.771970948;8;0
0;214.80761563553128;488;207
0;214.814748836;88;0
0;214.83799655200002;143;64
0;214.84169526025002;756;101
0;214.852676899625;615;0
0;214.87545957065626;137;0
0;214.87917756000002;126;13
0;214.88177273865625;555;0
0;214.88539252159376;177;245
0;214.889751572;564;0
0;214.903657156;5;0
0;214.90997406521876;720;0
0;214.91760438265626;310;191
0;214.950906508;143;0
0;214.95623885600003;140;0
0;214.97216842;176;193
0;215.009247468;132;0
0;215.01180484000002;88;0
0;215.013060163;418;0
0;215.01929185600002;83;181
0;215.02255901278127;327;0
0;215.03413318600005;8;0
0;215.05366753600003;78;190
0;215.06149876428128;659;0
0;215.07169677400003;346;0
0;215.08766986600003;268;0
0;215.09537127712503;1460;0
0;215.12772965437503;232;0
0;215.150558408;141;103
0;215.157851456;127;0
0;215.16863492000002;9;74
0;215.17004256353127;1115;0
0;215.1971311893125;150;86
0;215.236873416;111;197
0;215.26263165600002;55;4
0;215.2638645290625;867;145
0;215.26711097065623;194;112
0;215.2741865416875;297;0
0;215.27741265600002;843;36
0;215.29291954;303;147
0;215.29730114400002;75;139
0;215.31329958400002;4;0
0;215.34153578718752;1299;0
0;215.34529844800002;164;0
1;215.26083448071876;35;128
0;215.3466891231875;181;0
0;215.348039204;94;82
0;215.38383006;109;34
0;215.39979392200001;201;12
1;215.348039211;2;0
0;215.42262914800003;386;0
0;215.43380631600002;6;111
0;215.44086594665626;209;162
0;215.44416781600003;34;15
1;215.43032690628127;64;85
0;215.45217168709377;442;144
0;215.49195183200004;167;1
0;215.504294812;199;240
0;215.50728936000004;124;1
0;215.51210716000003;1388;88
0;215.530696608;555;188
0;215.560372158375;285;0
0;215.56205828;44;0
0;215.60291691400002;5;21
0;215.607899069625;949;48
0;215.616038348;127;1
0;215.6161911284375;837;0
0;215.616614696;1122;0
0;215.61997133600002;434;199
0;215.62995742;298;0
0;215.630631604;556;40
0;215.63803827753128;558;173
0;215.65504529000003;189;0
0;215.65688827065625;1090;0
0;215.665624961875;931;0
0;215.672593282375;1585;0
1;215.47403756584376;5;0
0;215.68296872975003;460;15
0;215.68649929106252;663;0
0;215.68658610318752;549;118
0;215.68868990425003;1519;178
0;215.68894264800002;103;26
0;215.691418292;98;0
0;215.6987042173125;322;59
0;215.717149142;7;127
0;215.73313702400003;254;0
0;215.81626070400003;43;0
0;215.82319978400002;363;0
0;215.83621331400005;8;0
0;215.83909117600004;366;183
0;215.84066968959377;252;187
0;215.84148797637502;10096;0
0;215.84149111200003;31;16
0;215.84149405600002;36;16
0;215.844487068;109;0
0;215.8643747607813;558;173
0;215.87093676568753;386;0
0;215.88114424200003;412;0
0;215.89131825600003;198;0
0;215.89336289559378;1054;82
0;215.89507382537505;1414;0
0;215.89705956493754;992;0
0;215.90258884531252;279;0
0;215.91070906600004;555;0
0;215.9332169986563;305;111
0;215.95138987599998;96;212
0;216.0003708013125;7;0
0;216.012873948;174;251
0;216.034553961;415;230
0;216.036729672;49;0
0;216.043985834;224;0
0;216.04471895400002;246;0
0;216.045963228;141;0
0;216.08827888800002;110;0
0;216.09577892000001;56;4
0;216.10137674284377;482;91
0;216.10142724800002;964;156
0;216.12478385953128;8;20
0;216.128360304;145;0
0;216.1305604533125;186;0
0;216.14277977600003;100;0
0;216.14285675400004;165;0
1;216.08792548718753;5;0
0;216.14803019643753;407;44
1;216.1528227373125;5;128
0;216.16774201600003;157;113
0;216.21781913065627;334;122
0;216.222052592;151;203
0;216.22488540000003;190;0
0;216.23438188800003;119;0
0;216.24621054800002;8;0
0;216.26119059465626;169;236
0;216.26709021200003;84;92
0;216.28463539465628;250;134
0;216.29224571800003;125;13
0;216.31181880340628;373;163
0;216.32903721600002;94;0
0;216.34455868478128;287;0
0;216.3511063493125;168;98
0;216.393139464;6;0
0;216.403598636;145;0
0;216.40563536000002;32;22
0;216.40978954684377;1380;0
0;216.41667685000002;210;167
0;216.44926633600002;125;0
1;216.3029315;222;221
0;216.4568578373125;150;1
0;216.48356148000002;63;206
0;216.50040467037502;549;0
0;216.5114134271875;4;159
0;216.51234382665626;156;90
0;216.51438555731252;274;0
1;216.4686277945;3;0
0;216.52848254543753;557;124
0;216.570325888;60;0
0;216.61082902131253;153;0
0;216.6441034594063;10;0
0;216.65296253428127;705;160
0;216.667984366375;554;0
0;216.68149735743754;1231;0
0;216.68405954400004;134;148
0;216.70259020800003;197;154
0;216.7157496706563;328;90
0;216.72973394543754;1035;181
0;216.73263704000004;178;0
0;216.74150549837503;1132;26
0;216.75001389331254;498;0
0;216.75042359400004;201;0
1;216.67671120465624;5;0
0;216.755071568;65;245
1;216.7642799336875;82;0
0;216.7642799096875;417;60
0;216.7656779733125;551;0
0;216.781359428;5;105
0;216.79248092;224;0
0;216.796780836;82;206
0;216.80442953600001;47;0
0;216.805739576;151;1
0;216.808339944;39;5
0;216.84903680318752;277;0
0;216.856179444;83;92
0;216.87233034;115;109
0;216.877047356;215;0
0;216.88709021800003;260;42
0;216.887878732;198;112
0;216.91738882400003;5;0
0;216.91803084800003;892;0
0;216.9726633493125;124;0
0;216.97470570400003;134;197
0;216.97596135628126;1323;0
0;216.98135282400003;169;98
0;217.02277230931253;150;86
0;217.046991308;6;0
0;217.05517616000003;34;0
0;217.065002644;125;13
0;217.09509996159377;218;0
0;217.10941596637502;941;130
0;217.13725984000004;114;126
0;217.14257888000003;429;0
0;217.16095886;138;0
0;217.16872836000002;106;62
1;217.03411350778126;186;0
0;217.183584444;8;82
0;217.19740598453126;1584;239
0;217.19973234709377;939;155
0;217.216797286;137;195
0;217.229511104;181;0
0;217.23250442843752;550;6
0;217.24881377600002;267;0
0;217.254387652;96;245
0;217.27003025865625;133;1
0;217.29278516000002;114;19
0;217.29504778;239;6
0;217.29838072665626;310;0
0;217.32236512800003;4;131
0;217.322467628;204;0
0;217.34419522800002;49;3
0;217.35497161600003;259;154
0;217.3756031495938;502;0
0;217.38388232800003;170;0
0;217.38584619200003;246;0
0;217.38828112000002;48;0
0;217.40621392253126;1344;186
0;217.41123170400002;110;28
0;217.42155678131252;164;36
0;217.43567317243753;402;143
0;217.43795687600002;106;197
1;217.32104279200001;7;204
0;217.44270459450004;817;214
0;217.49167900400002;12;0
0;217.52538988800003;52;53
0;217.53149017400003;154;0
0;217.54933892000003;80;0
0;217.55494672800003;271;0
0;217.5557441818125;585;0
0;217.560447352625;1587;0
0;217.571023320875;424;20
0;217.60696901065626;7;0
0;217.61819475400003;245;0
0;217.61975397;245;113
0;217.64776394400002;88;203
0;217.678773124;99;0
0;217.68187896265624;394;143
0;217.682781156;126;0
0;217.69128494131252;136;0
0;217.706032536;111;111
0;217.709721172;150;127
1;217.61652728;3;0
0;217.71937441781253;5;20
0;217.74018415925002;558;229
0;217.74292364000001;83;0
0;217.749523984;54;4
0;217.76709266931252;256;0
0;217.77030072531252;427;199
0;217.77392679853128;1020;0
0;217.81323008415626;1430;240
1;217.74018428459377;4;203
0;217.84101601600003;77;0
0;217.85899268478127;6;197
0;217.86609152300002;381;100
0;217.909099348;192;0
0;217.92641849600003;123;61
0;217.94881490600002;211;164
0;217.95811978400002;55;0
0;217.96335631325;1112;0
0;217.97475018400002;117;30
0;218.022303736;8;42
0;218.03461280000002;76;0
0;218.057637424;145;69
0;218.06585106153128;594;0
0;218.09183422799998;71;0
0;218.10878073600003;31;0
0;218.11260224000003;105;0
0;218.11930290131252;9;42
0;218.13406061043753;656;0
0;218.15526619200003;91;207
0;218.15677411465626;165;0
0;218.167254268;244;0
0;218.1796919093125;556;0
0;218.18757996800002;108;34
0;218.19135686;85;0
0;218.22804564531253;126;0
0;218.24219819200002;104;0
0;218.24834046131252;153;0
0;218.258664524;6;133
0;218.26415342131253;351;0
0;218.27029576265627;140;180
0;218.27372838600004;1278;0
0;218.27799582400002;276;159
0;218.28572861065626;134;0
0;218.28888069600004;158;0
0;218.31808748800003;115;14
0;218.35076424000002;336;103
0;218.3529005773125;233;129
0;218.36721389534375;1461;162
0;218.383259022375;223;0
0;218.3849523644375;1263;169
0;218.39921141865625;65515;0
0;218.416969416;505;0
0;218.431482532;122;61
0;218.45298809006252;1594;159
0;218.46816662931252;556;0
0;218.49800582293753;1117;0
0;218.50526308159377;220;0
0;218.505954698125;1469;8
0;218.53992106400003;11;0
0;218.564983636;101;0
0;218.5722861951875;233;129
0;218.57446117600003;187;0
0;218.58829977256252;440;254
0;218.60341789600002;70;0
0;218.61078758084375;1044;230
0;218.627682884;172;178
0;218.63001916265625;181;239
0;218.641242894375;551;0
0;218.65960810078127;7;236
0;218.69699378400003;176;0
0;218.70623748665628;343;0
0;218.71521697453127;625;240
0;218.72062214056254;327;0
0;218.73245899600002;359;0
0;218.749064692;113;0
0;218.812298484;8;86
0;218.83871761228124;1321;147
0;218.84418265837502;621;191
0;218.84740321653126;679;0
0;218.863260552;108;0
0;218.868326016;269;42
